lnc	DBD	DBD_chr	DBD_start	DBD_end	DBD_start_mm10	DBD_end_mm10	DBD_span	DBD_geneRegion_Count	DBD_DBR_Count	DBD_DBR_RBR_Count	DBD_TFO_Count	DBD_TFO_Avg	DBD_TFO_Max	DBD_abj1_Total	DBD_abj1_Avg	DBD_abj1_Max	DBD_abj1_Avg_byRegion	DBD_abj2_Total	DBD_abj2_Avg	DBD_abj2_Avg_byRegion	DBD_score	DBD_error_rate	DBD_gc_error	DBD_geneRegion_list	DBD_DBR_list	DBD_BR_list
lnc_inter_chr10_9224	86	chr10	7124	7156	99465480	99465512	32	5	5	5	45	9	36	13.196031567623114	2.639206313524623	7.297959183673469	0.5278412627049246	276.4097721543377	55.281954430867536	11.056390886173507	16.31111111111111	0.19711111111111113	0.5234444444444445	Acvr1,Apoh,Abcb7,Amigo2,AI987944	lnc_inter_chr10_9224_Acvr1_DBR6,lnc_inter_chr10_9224_Apoh_DBR13,lnc_inter_chr10_9224_Abcb7_DBR13,lnc_inter_chr10_9224_Amigo2_DBR3,lnc_inter_chr10_9224_AI987944_DBR7	lnc_inter_chr10_9224_DBR6_Acvr1_RBR3,lnc_inter_chr10_9224_DBR13_Apoh_RBR3,lnc_inter_chr10_9224_DBR13_Abcb7_RBR4,lnc_inter_chr10_9224_DBR3_Amigo2_RBR3,lnc_inter_chr10_9224_DBR7_AI987944_RBR1
lnc_inter_chr10_9224	87	chr10	8050	8207	99466406	99466563	157	19	22	26	3554	161.54545454545453	2228	41.95137868306271	1.906880849230123	5.571762153693186	0.10036214995948016	15291.711187381527	695.0777812446148	36.58304111813762	18.96106103111776	0.17672103486733065	0.3793286918294156	Aen,Abca8a,Acbd4,Ap2a2,Arntl,Acvr1,Arid2,2510039O18Rik,Adamts6,Amigo2,AI987944,Abcg2,Anapc1,Abcd2,Agtr1a,Aimp1,Ankrd54,Acp6,Actb	lnc_inter_chr10_9224_Aen_DBR11,lnc_inter_chr10_9224_Abca8a_DBR14,lnc_inter_chr10_9224_Acbd4_DBR11,lnc_inter_chr10_9224_Ap2a2_DBR2,lnc_inter_chr10_9224_Arntl_DBR10,lnc_inter_chr10_9224_Acvr1_DBR7,lnc_inter_chr10_9224_Arid2_DBR5,lnc_inter_chr10_9224_2510039O18Rik_DBR12,lnc_inter_chr10_9224_Adamts6_DBR20,lnc_inter_chr10_9224_Amigo2_DBR4,lnc_inter_chr10_9224_AI987944_DBR8,lnc_inter_chr10_9224_Abcg2_DBR11,lnc_inter_chr10_9224_Anapc1_DBR5,lnc_inter_chr10_9224_Abcd2_DBR12,lnc_inter_chr10_9224_Agtr1a_DBR13,lnc_inter_chr10_9224_Aimp1_DBR6,lnc_inter_chr10_9224_Ankrd54_DBR5,lnc_inter_chr10_9224_Acp6_DBR12,lnc_inter_chr10_9224_Aen_DBR12,lnc_inter_chr10_9224_Adamts6_DBR21,lnc_inter_chr10_9224_Abca8a_DBR15,lnc_inter_chr10_9224_Actb_DBR14	lnc_inter_chr10_9224_DBR11_Aen_RBR1,lnc_inter_chr10_9224_DBR14_Abca8a_RBR3,lnc_inter_chr10_9224_DBR11_Acbd4_RBR2,lnc_inter_chr10_9224_DBR2_Ap2a2_RBR4,lnc_inter_chr10_9224_DBR10_Arntl_RBR4,lnc_inter_chr10_9224_DBR7_Acvr1_RBR2,lnc_inter_chr10_9224_DBR7_Acvr1_RBR3,lnc_inter_chr10_9224_DBR5_Arid2_RBR1,lnc_inter_chr10_9224_DBR12_2510039O18Rik_RBR3,lnc_inter_chr10_9224_DBR20_Adamts6_RBR3,lnc_inter_chr10_9224_DBR20_Adamts6_RBR4,lnc_inter_chr10_9224_DBR20_Adamts6_RBR5,lnc_inter_chr10_9224_DBR4_Amigo2_RBR3,lnc_inter_chr10_9224_DBR8_AI987944_RBR1,lnc_inter_chr10_9224_DBR11_Abcg2_RBR1,lnc_inter_chr10_9224_DBR5_Anapc1_RBR2,lnc_inter_chr10_9224_DBR12_Abcd2_RBR6,lnc_inter_chr10_9224_DBR13_Agtr1a_RBR1,lnc_inter_chr10_9224_DBR6_Aimp1_RBR1,lnc_inter_chr10_9224_DBR5_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR12_Acp6_RBR1,lnc_inter_chr10_9224_DBR12_Aen_RBR1,lnc_inter_chr10_9224_DBR12_Aen_RBR3,lnc_inter_chr10_9224_DBR21_Adamts6_RBR5,lnc_inter_chr10_9224_DBR15_Abca8a_RBR3,lnc_inter_chr10_9224_DBR14_Actb_RBR2
lnc_inter_chr10_9224	88	chr10	8708	8741	99467064	99467097	33	19	19	19	226	11.894736842105264	37	40.25313520897549	2.118586063630289	4.353658536585366	0.11150452966475206	683.1164395073254	35.95349681617502	1.8922893061144748	17.949519541624806	0.18066723739750057	0.37873809689599164	Actb,Aebp2,Ankrd28,Arhgef19,Acy1,0610010F05Rik,A430005L14Rik,Apoh,Arpp19,Aox3,Abcb7,Ankrd46,Abca8a,Arid1b,Aen,Agtr1a,Asb2,2310030G06Rik,Adamts6	lnc_inter_chr10_9224_Actb_DBR15,lnc_inter_chr10_9224_Aebp2_DBR17,lnc_inter_chr10_9224_Ankrd28_DBR13,lnc_inter_chr10_9224_Arhgef19_DBR12,lnc_inter_chr10_9224_Acy1_DBR3,lnc_inter_chr10_9224_0610010F05Rik_DBR10,lnc_inter_chr10_9224_A430005L14Rik_DBR10,lnc_inter_chr10_9224_Apoh_DBR14,lnc_inter_chr10_9224_Arpp19_DBR8,lnc_inter_chr10_9224_Aox3_DBR10,lnc_inter_chr10_9224_Abcb7_DBR14,lnc_inter_chr10_9224_Ankrd46_DBR9,lnc_inter_chr10_9224_Abca8a_DBR16,lnc_inter_chr10_9224_Arid1b_DBR15,lnc_inter_chr10_9224_Aen_DBR13,lnc_inter_chr10_9224_Agtr1a_DBR15,lnc_inter_chr10_9224_Asb2_DBR8,lnc_inter_chr10_9224_2310030G06Rik_DBR9,lnc_inter_chr10_9224_Adamts6_DBR22	lnc_inter_chr10_9224_DBR15_Actb_RBR2,lnc_inter_chr10_9224_DBR17_Aebp2_RBR4,lnc_inter_chr10_9224_DBR13_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR12_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR3_Acy1_RBR4,lnc_inter_chr10_9224_DBR10_0610010F05Rik_RBR2,lnc_inter_chr10_9224_DBR10_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR14_Apoh_RBR3,lnc_inter_chr10_9224_DBR8_Arpp19_RBR1,lnc_inter_chr10_9224_DBR10_Aox3_RBR3,lnc_inter_chr10_9224_DBR14_Abcb7_RBR4,lnc_inter_chr10_9224_DBR9_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR16_Abca8a_RBR4,lnc_inter_chr10_9224_DBR15_Arid1b_RBR2,lnc_inter_chr10_9224_DBR13_Aen_RBR1,lnc_inter_chr10_9224_DBR15_Agtr1a_RBR1,lnc_inter_chr10_9224_DBR8_Asb2_RBR2,lnc_inter_chr10_9224_DBR9_2310030G06Rik_RBR2,lnc_inter_chr10_9224_DBR22_Adamts6_RBR8
lnc_inter_chr10_9224	89	chr10	8950	8981	99467306	99467337	31	3	3	3	9	3	5	4.579305740987984	1.5264352469959948	2.336448598130841	0.5088117489986649	16.16795727636849	5.389319092122831	1.796439697374277	16.9	0.187	0.33766666666666667	Ankrd54,1110004F10Rik,Agtr1a	lnc_inter_chr10_9224_Ankrd54_DBR6,lnc_inter_chr10_9224_1110004F10Rik_DBR8,lnc_inter_chr10_9224_Agtr1a_DBR16	lnc_inter_chr10_9224_DBR6_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR8_1110004F10Rik_RBR4,lnc_inter_chr10_9224_DBR16_Agtr1a_RBR1
lnc_inter_chr10_9224	90	chr10	9364	9394	99467720	99467750	30	5	5	5	33	6.6	24	10.349473511961214	2.0698947023922427	5.542168674698795	0.4139789404784485	143.87665786729593	28.775331573459187	5.755066314691837	17.925	0.18575	0.27325	Arl8b,2510039O18Rik,Agtr1a,Aldh3a2,1110004F10Rik	lnc_inter_chr10_9224_Arl8b_DBR10,lnc_inter_chr10_9224_2510039O18Rik_DBR14,lnc_inter_chr10_9224_Agtr1a_DBR17,lnc_inter_chr10_9224_Aldh3a2_DBR6,lnc_inter_chr10_9224_1110004F10Rik_DBR9	lnc_inter_chr10_9224_DBR10_Arl8b_RBR3,lnc_inter_chr10_9224_DBR14_2510039O18Rik_RBR3,lnc_inter_chr10_9224_DBR17_Agtr1a_RBR1,lnc_inter_chr10_9224_DBR6_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR9_1110004F10Rik_RBR4
lnc_inter_chr10_9224	92	chr10	10317	10337	99468673	99468693	20	16	16	16	103	6.4375	19	20.5	1.28125	1.9	0.080078125	148.85	9.303125	0.5814453125	16	0.2	0	2610507B11Rik,Acp6,Actr8,Aebp2,Agrn,Akirin2,Alg6,Anapc1,Ankrd54,Antxr2,Anxa7,Ap1g1,Arcn1,Arl5a,Arntl,Arsb	lnc_inter_chr10_9224_2610507B11Rik_DBR6,lnc_inter_chr10_9224_Acp6_DBR13,lnc_inter_chr10_9224_Actr8_DBR7,lnc_inter_chr10_9224_Aebp2_DBR19,lnc_inter_chr10_9224_Agrn_DBR9,lnc_inter_chr10_9224_Akirin2_DBR6,lnc_inter_chr10_9224_Alg6_DBR4,lnc_inter_chr10_9224_Anapc1_DBR6,lnc_inter_chr10_9224_Ankrd54_DBR7,lnc_inter_chr10_9224_Antxr2_DBR14,lnc_inter_chr10_9224_Anxa7_DBR7,lnc_inter_chr10_9224_Ap1g1_DBR3,lnc_inter_chr10_9224_Arcn1_DBR6,lnc_inter_chr10_9224_Arl5a_DBR3,lnc_inter_chr10_9224_Arntl_DBR11,lnc_inter_chr10_9224_Arsb_DBR4	lnc_inter_chr10_9224_DBR6_2610507B11Rik_RBR1,lnc_inter_chr10_9224_DBR13_Acp6_RBR1,lnc_inter_chr10_9224_DBR7_Actr8_RBR2,lnc_inter_chr10_9224_DBR19_Aebp2_RBR2,lnc_inter_chr10_9224_DBR9_Agrn_RBR5,lnc_inter_chr10_9224_DBR6_Akirin2_RBR3,lnc_inter_chr10_9224_DBR4_Alg6_RBR3,lnc_inter_chr10_9224_DBR6_Anapc1_RBR1,lnc_inter_chr10_9224_DBR7_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR14_Antxr2_RBR3,lnc_inter_chr10_9224_DBR7_Anxa7_RBR1,lnc_inter_chr10_9224_DBR3_Ap1g1_RBR1,lnc_inter_chr10_9224_DBR6_Arcn1_RBR2,lnc_inter_chr10_9224_DBR3_Arl5a_RBR3,lnc_inter_chr10_9224_DBR11_Arntl_RBR2,lnc_inter_chr10_9224_DBR4_Arsb_RBR1
lnc_inter_chr10_9224	93	chr10	13121	13143	99471477	99471499	22	3	3	4	14	4.666666666666667	6	6.444165949129812	2.148055316376604	3.2358803986710964	0.7160184387922013	22.66798506126368	7.555995020421226	2.5186650068070753	17.461111111111112	0.18538888888888888	0.07799166666666667	Acp6,Adamts6,Aebp2	lnc_inter_chr10_9224_Acp6_DBR14,lnc_inter_chr10_9224_Adamts6_DBR25,lnc_inter_chr10_9224_Aebp2_DBR20	lnc_inter_chr10_9224_DBR14_Acp6_RBR1,lnc_inter_chr10_9224_DBR25_Adamts6_RBR5,lnc_inter_chr10_9224_DBR25_Adamts6_RBR6,lnc_inter_chr10_9224_DBR20_Aebp2_RBR2
lnc_inter_chr10_9224	94	chr10	13488	13529	99471844	99471885	41	21	21	24	320	15.238095238095237	42	35.19510905451585	1.675957574024564	3.474689440993789	0.07980750352497924	507.3741255694887	24.160672646166127	1.150508221246006	17.354612135478693	0.1876076987591172	0.017562119898464436	1110004F10Rik,Agrn,2610507B11Rik,Actr8,Adamts6,Aebp2,Agtr1a,Akirin2,Alg6,Anapc1,Ankrd54,Antxr2,Anxa7,Ap1g1,Arcn1,Arl5a,Arntl,Arpc2,Arsb,Acp6,Actb	lnc_inter_chr10_9224_1110004F10Rik_DBR11,lnc_inter_chr10_9224_Agrn_DBR10,lnc_inter_chr10_9224_2610507B11Rik_DBR7,lnc_inter_chr10_9224_Actr8_DBR9,lnc_inter_chr10_9224_Adamts6_DBR26,lnc_inter_chr10_9224_Aebp2_DBR21,lnc_inter_chr10_9224_Agtr1a_DBR19,lnc_inter_chr10_9224_Akirin2_DBR7,lnc_inter_chr10_9224_Alg6_DBR5,lnc_inter_chr10_9224_Anapc1_DBR7,lnc_inter_chr10_9224_Ankrd54_DBR8,lnc_inter_chr10_9224_Antxr2_DBR15,lnc_inter_chr10_9224_Anxa7_DBR8,lnc_inter_chr10_9224_Ap1g1_DBR4,lnc_inter_chr10_9224_Arcn1_DBR7,lnc_inter_chr10_9224_Arl5a_DBR4,lnc_inter_chr10_9224_Arntl_DBR12,lnc_inter_chr10_9224_Arpc2_DBR3,lnc_inter_chr10_9224_Arsb_DBR5,lnc_inter_chr10_9224_Acp6_DBR15,lnc_inter_chr10_9224_Actb_DBR16	lnc_inter_chr10_9224_DBR11_1110004F10Rik_RBR3,lnc_inter_chr10_9224_DBR10_Agrn_RBR5,lnc_inter_chr10_9224_DBR7_2610507B11Rik_RBR1,lnc_inter_chr10_9224_DBR9_Actr8_RBR2,lnc_inter_chr10_9224_DBR26_Adamts6_RBR5,lnc_inter_chr10_9224_DBR26_Adamts6_RBR6,lnc_inter_chr10_9224_DBR21_Aebp2_RBR2,lnc_inter_chr10_9224_DBR19_Agtr1a_RBR1,lnc_inter_chr10_9224_DBR7_Akirin2_RBR3,lnc_inter_chr10_9224_DBR5_Alg6_RBR3,lnc_inter_chr10_9224_DBR7_Anapc1_RBR1,lnc_inter_chr10_9224_DBR8_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR15_Antxr2_RBR2,lnc_inter_chr10_9224_DBR15_Antxr2_RBR3,lnc_inter_chr10_9224_DBR8_Anxa7_RBR1,lnc_inter_chr10_9224_DBR4_Ap1g1_RBR1,lnc_inter_chr10_9224_DBR7_Arcn1_RBR2,lnc_inter_chr10_9224_DBR4_Arl5a_RBR3,lnc_inter_chr10_9224_DBR12_Arntl_RBR2,lnc_inter_chr10_9224_DBR3_Arpc2_RBR2,lnc_inter_chr10_9224_DBR5_Arsb_RBR1,lnc_inter_chr10_9224_DBR15_Acp6_RBR1,lnc_inter_chr10_9224_DBR15_Acp6_RBR5,lnc_inter_chr10_9224_DBR16_Actb_RBR2
lnc_inter_chr10_9224	95	chr10	14155	14184	99472511	99472540	29	3	3	3	6	2	2	3.655813953488372	1.2186046511627908	1.3	0.4062015503875969	7.311627906976744	2.4372093023255816	0.8124031007751938	16.666666666666668	0.18666666666666668	0.57	2510039O18Rik,Acbd4,Apoh	lnc_inter_chr10_9224_2510039O18Rik_DBR15,lnc_inter_chr10_9224_Acbd4_DBR15,lnc_inter_chr10_9224_Apoh_DBR16	lnc_inter_chr10_9224_DBR15_2510039O18Rik_RBR3,lnc_inter_chr10_9224_DBR15_Acbd4_RBR2,lnc_inter_chr10_9224_DBR16_Apoh_RBR3
lnc_inter_chr10_9224	98	chr10	15812	15842	99474168	99474198	30	12	12	12	225	18.75	44	27.696477843145345	2.3080398202621124	4.231599607458293	0.19233665168850936	731.3002471894863	60.94168726579053	5.078473938815877	17.726521198125	0.18271743076989816	0.38613328948262304	0610010F05Rik,Adamts6,Aebp2,Ankrd28,Apoh,Arap2,Arid1b,Arpp19,Abcb7,Ankrd46,Arhgef19,Abca8a	lnc_inter_chr10_9224_0610010F05Rik_DBR11,lnc_inter_chr10_9224_Adamts6_DBR27,lnc_inter_chr10_9224_Aebp2_DBR24,lnc_inter_chr10_9224_Ankrd28_DBR14,lnc_inter_chr10_9224_Apoh_DBR17,lnc_inter_chr10_9224_Arap2_DBR12,lnc_inter_chr10_9224_Arid1b_DBR16,lnc_inter_chr10_9224_Arpp19_DBR9,lnc_inter_chr10_9224_Abcb7_DBR16,lnc_inter_chr10_9224_Ankrd46_DBR10,lnc_inter_chr10_9224_Arhgef19_DBR13,lnc_inter_chr10_9224_Abca8a_DBR17	lnc_inter_chr10_9224_DBR11_0610010F05Rik_RBR2,lnc_inter_chr10_9224_DBR27_Adamts6_RBR8,lnc_inter_chr10_9224_DBR24_Aebp2_RBR4,lnc_inter_chr10_9224_DBR14_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR17_Apoh_RBR3,lnc_inter_chr10_9224_DBR12_Arap2_RBR1,lnc_inter_chr10_9224_DBR16_Arid1b_RBR2,lnc_inter_chr10_9224_DBR9_Arpp19_RBR1,lnc_inter_chr10_9224_DBR16_Abcb7_RBR4,lnc_inter_chr10_9224_DBR10_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR13_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR17_Abca8a_RBR4
lnc_inter_chr10_9224	99	chr10	16472	16510	99474828	99474866	38	45	45	60	1739	38.644444444444446	133	85.95571581697924	1.910127018155094	5.451851851851852	0.0424472670701132	2989.620988395944	66.43602196435431	1.476356043652318	18.03441422685337	0.18687799694853785	0.024460189623082728	Acbd3,Agpat2,Aarsd1,Abca8a,Actr1a,Actr5,Afg3l2,Aox3,Adh5,1110004F10Rik,Anxa5,0610010F05Rik,2610507B11Rik,2900026A02Rik,Abcd2,Acbd4,Acp6,Actb,Actn4,Actr8,Adamts6,Aebp2,Aen,Aggf1,Agrn,Agtr1a,Akirin2,Alg6,Alyref,Amigo2,Anapc1,Ankrd54,Antxr2,Anxa7,Ap1g1,Ap2m1,Arcn1,Arel1,Arhgap44,Arl5a,Arl8b,Arntl,Arpc2,Arsa,Arsb	lnc_inter_chr10_9224_Acbd3_DBR2,lnc_inter_chr10_9224_Agpat2_DBR6,lnc_inter_chr10_9224_Aarsd1_DBR3,lnc_inter_chr10_9224_Abca8a_DBR18,lnc_inter_chr10_9224_Actr1a_DBR2,lnc_inter_chr10_9224_Actr5_DBR4,lnc_inter_chr10_9224_Afg3l2_DBR3,lnc_inter_chr10_9224_Aox3_DBR11,lnc_inter_chr10_9224_Adh5_DBR2,lnc_inter_chr10_9224_1110004F10Rik_DBR12,lnc_inter_chr10_9224_Anxa5_DBR3,lnc_inter_chr10_9224_0610010F05Rik_DBR12,lnc_inter_chr10_9224_2610507B11Rik_DBR8,lnc_inter_chr10_9224_2900026A02Rik_DBR7,lnc_inter_chr10_9224_Abcd2_DBR13,lnc_inter_chr10_9224_Acbd4_DBR16,lnc_inter_chr10_9224_Acp6_DBR16,lnc_inter_chr10_9224_Actb_DBR18,lnc_inter_chr10_9224_Actn4_DBR8,lnc_inter_chr10_9224_Actr8_DBR10,lnc_inter_chr10_9224_Adamts6_DBR28,lnc_inter_chr10_9224_Aebp2_DBR25,lnc_inter_chr10_9224_Aen_DBR16,lnc_inter_chr10_9224_Aggf1_DBR2,lnc_inter_chr10_9224_Agrn_DBR11,lnc_inter_chr10_9224_Agtr1a_DBR22,lnc_inter_chr10_9224_Akirin2_DBR8,lnc_inter_chr10_9224_Alg6_DBR6,lnc_inter_chr10_9224_Alyref_DBR6,lnc_inter_chr10_9224_Amigo2_DBR6,lnc_inter_chr10_9224_Anapc1_DBR8,lnc_inter_chr10_9224_Ankrd54_DBR9,lnc_inter_chr10_9224_Antxr2_DBR16,lnc_inter_chr10_9224_Anxa7_DBR9,lnc_inter_chr10_9224_Ap1g1_DBR5,lnc_inter_chr10_9224_Ap2m1_DBR4,lnc_inter_chr10_9224_Arcn1_DBR9,lnc_inter_chr10_9224_Arel1_DBR3,lnc_inter_chr10_9224_Arhgap44_DBR2,lnc_inter_chr10_9224_Arl5a_DBR5,lnc_inter_chr10_9224_Arl8b_DBR13,lnc_inter_chr10_9224_Arntl_DBR13,lnc_inter_chr10_9224_Arpc2_DBR4,lnc_inter_chr10_9224_Arsa_DBR4,lnc_inter_chr10_9224_Arsb_DBR6	lnc_inter_chr10_9224_DBR2_Acbd3_RBR1,lnc_inter_chr10_9224_DBR6_Agpat2_RBR2,lnc_inter_chr10_9224_DBR3_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR18_Abca8a_RBR1,lnc_inter_chr10_9224_DBR2_Actr1a_RBR1,lnc_inter_chr10_9224_DBR4_Actr5_RBR1,lnc_inter_chr10_9224_DBR4_Actr5_RBR2,lnc_inter_chr10_9224_DBR3_Afg3l2_RBR4,lnc_inter_chr10_9224_DBR11_Aox3_RBR2,lnc_inter_chr10_9224_DBR11_Aox3_RBR3,lnc_inter_chr10_9224_DBR2_Adh5_RBR1,lnc_inter_chr10_9224_DBR2_Adh5_RBR2,lnc_inter_chr10_9224_DBR12_1110004F10Rik_RBR3,lnc_inter_chr10_9224_DBR3_Anxa5_RBR2,lnc_inter_chr10_9224_DBR3_Anxa5_RBR3,lnc_inter_chr10_9224_DBR12_0610010F05Rik_RBR3,lnc_inter_chr10_9224_DBR12_0610010F05Rik_RBR4,lnc_inter_chr10_9224_DBR8_2610507B11Rik_RBR1,lnc_inter_chr10_9224_DBR7_2900026A02Rik_RBR1,lnc_inter_chr10_9224_DBR7_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR13_Abcd2_RBR5,lnc_inter_chr10_9224_DBR13_Abcd2_RBR6,lnc_inter_chr10_9224_DBR16_Acbd4_RBR1,lnc_inter_chr10_9224_DBR16_Acp6_RBR1,lnc_inter_chr10_9224_DBR16_Acp6_RBR3,lnc_inter_chr10_9224_DBR16_Acp6_RBR5,lnc_inter_chr10_9224_DBR18_Actb_RBR2,lnc_inter_chr10_9224_DBR8_Actn4_RBR1,lnc_inter_chr10_9224_DBR10_Actr8_RBR2,lnc_inter_chr10_9224_DBR28_Adamts6_RBR5,lnc_inter_chr10_9224_DBR28_Adamts6_RBR6,lnc_inter_chr10_9224_DBR28_Adamts6_RBR7,lnc_inter_chr10_9224_DBR25_Aebp2_RBR2,lnc_inter_chr10_9224_DBR25_Aebp2_RBR3,lnc_inter_chr10_9224_DBR16_Aen_RBR3,lnc_inter_chr10_9224_DBR16_Aen_RBR4,lnc_inter_chr10_9224_DBR2_Aggf1_RBR2,lnc_inter_chr10_9224_DBR11_Agrn_RBR5,lnc_inter_chr10_9224_DBR22_Agtr1a_RBR1,lnc_inter_chr10_9224_DBR8_Akirin2_RBR3,lnc_inter_chr10_9224_DBR6_Alg6_RBR3,lnc_inter_chr10_9224_DBR6_Alyref_RBR2,lnc_inter_chr10_9224_DBR6_Amigo2_RBR5,lnc_inter_chr10_9224_DBR8_Anapc1_RBR1,lnc_inter_chr10_9224_DBR9_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR16_Antxr2_RBR2,lnc_inter_chr10_9224_DBR16_Antxr2_RBR3,lnc_inter_chr10_9224_DBR9_Anxa7_RBR1,lnc_inter_chr10_9224_DBR5_Ap1g1_RBR1,lnc_inter_chr10_9224_DBR4_Ap2m1_RBR2,lnc_inter_chr10_9224_DBR9_Arcn1_RBR2,lnc_inter_chr10_9224_DBR3_Arel1_RBR7,lnc_inter_chr10_9224_DBR2_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR5_Arl5a_RBR3,lnc_inter_chr10_9224_DBR13_Arl8b_RBR2,lnc_inter_chr10_9224_DBR13_Arl8b_RBR3,lnc_inter_chr10_9224_DBR13_Arntl_RBR2,lnc_inter_chr10_9224_DBR4_Arpc2_RBR2,lnc_inter_chr10_9224_DBR4_Arsa_RBR1,lnc_inter_chr10_9224_DBR6_Arsb_RBR1
lnc_inter_chr10_9224	100	chr10	16974	17001	99475330	99475357	27	8	8	8	37	4.625	8	11.126559205116173	1.3908199006395217	2.2340425531914896	0.1738524875799402	55.1402721577615	6.892534019720188	0.8615667524650235	16.758482142857144	0.19324851190476192	0.7642366071428571	Acyp1,Actr10,Acvr1,Adcy6,Ap2m1,AI987944,Aig1,Aatk	lnc_inter_chr10_9224_Acyp1_DBR4,lnc_inter_chr10_9224_Actr10_DBR9,lnc_inter_chr10_9224_Acvr1_DBR8,lnc_inter_chr10_9224_Adcy6_DBR3,lnc_inter_chr10_9224_Ap2m1_DBR5,lnc_inter_chr10_9224_AI987944_DBR10,lnc_inter_chr10_9224_Aig1_DBR2,lnc_inter_chr10_9224_Aatk_DBR5	lnc_inter_chr10_9224_DBR4_Acyp1_RBR1,lnc_inter_chr10_9224_DBR9_Actr10_RBR3,lnc_inter_chr10_9224_DBR8_Acvr1_RBR4,lnc_inter_chr10_9224_DBR3_Adcy6_RBR3,lnc_inter_chr10_9224_DBR5_Ap2m1_RBR1,lnc_inter_chr10_9224_DBR10_AI987944_RBR1,lnc_inter_chr10_9224_DBR2_Aig1_RBR1,lnc_inter_chr10_9224_DBR5_Aatk_RBR1
lnc_inter_chr10_9224	101	chr10	17007	17039	99475363	99475395	32	6	6	6	55	9.166666666666666	18	7.209741800973811	1.2016236334956352	1.3493975903614457	0.20027060558260587	68.53564862846984	11.422608104744974	1.9037680174574956	16.797089947089948	0.1860767195767196	0.8087843915343915	Anxa5,Actr10,Acvr1,Adcy6,Ap2m1,Aig1	lnc_inter_chr10_9224_Anxa5_DBR4,lnc_inter_chr10_9224_Actr10_DBR10,lnc_inter_chr10_9224_Acvr1_DBR9,lnc_inter_chr10_9224_Adcy6_DBR4,lnc_inter_chr10_9224_Ap2m1_DBR6,lnc_inter_chr10_9224_Aig1_DBR3	lnc_inter_chr10_9224_DBR4_Anxa5_RBR1,lnc_inter_chr10_9224_DBR10_Actr10_RBR3,lnc_inter_chr10_9224_DBR9_Acvr1_RBR4,lnc_inter_chr10_9224_DBR4_Adcy6_RBR3,lnc_inter_chr10_9224_DBR6_Ap2m1_RBR1,lnc_inter_chr10_9224_DBR3_Aig1_RBR1
lnc_inter_chr10_9224	102	chr10	17119	17139	99475475	99475495	20	2	2	2	4	2	2	2.3	1.15	1.15	0.575	4.6	2.3	1.15	16.25	0.1875	0.125	Actb,Arcn1	lnc_inter_chr10_9224_Actb_DBR19,lnc_inter_chr10_9224_Arcn1_DBR10	lnc_inter_chr10_9224_DBR19_Actb_RBR2,lnc_inter_chr10_9224_DBR10_Arcn1_RBR2
lnc_inter_chr10_9224	104	chr10	18859	18882	99477215	99477238	23	2	2	2	7	3.5	4	3.3057946069994264	1.6528973034997132	1.686746987951807	0.8264486517498566	11.604130808950087	5.8020654044750435	2.9010327022375217	16.875	0.19125	0.095625	Acp6,Actb	lnc_inter_chr10_9224_Acp6_DBR17,lnc_inter_chr10_9224_Actb_DBR20	lnc_inter_chr10_9224_DBR17_Acp6_RBR1,lnc_inter_chr10_9224_DBR20_Actb_RBR2
lnc_inter_chr10_9224	105	chr10	18897	18917	99477253	99477273	20	3	3	3	14	4.666666666666667	6	5.25	1.75	2.4	0.5833333333333334	26.15	8.716666666666667	2.9055555555555554	16.122222222222224	0.1938888888888889	0.07722222222222223	Acp6,Adamts6,Aebp2	lnc_inter_chr10_9224_Acp6_DBR18,lnc_inter_chr10_9224_Adamts6_DBR32,lnc_inter_chr10_9224_Aebp2_DBR28	lnc_inter_chr10_9224_DBR18_Acp6_RBR1,lnc_inter_chr10_9224_DBR32_Adamts6_RBR6,lnc_inter_chr10_9224_DBR28_Aebp2_RBR2
